Hugo_Symbol	Entrez_Gene_Id	P01_Pri	P01_Rec	P02_Pri	P02_Rec	P04_Pri	P04_Rec1	P04_Rec2	P04_Rec3	P05_Pri	P05_Rec	P06_Pri	P06_Rec	P07_Pri	P07_Rec	P08_Pri	P08_Rec	P09_Pri	P09_Rec	P10_Pri	P10_Rec	P11_Pri	P11_Rec	P12_Pri	P12_Rec	P13_Pri	P13_Rec	P15_Pri	P15_Rec	P16_Pri	P16_Rec	P17_Pri_A	P17_Pri_B	P17_Pri_C	P17_Rec1_A	P17_Rec1_B	P17_Rec1_C	P17_Rec1_D	P18_Pri_A	P18_Pri_B	P18_Pri_C	P18_Pri_D	P18_Rec	P21_Pri	P21_Rec	P24_Pri	P24_Rec1	P24_Rec2	P25_Pri	P25_Rec	P26_Pri_A	P26_Pri_B	P26_Rec1_A	P26_Rec1_B	P27_Pri_A	P27_Pri_B	P27_Rec1_A	P27_Rec1_B	P28_Pri	P28_Rec	P29_Pri	P29_Rec
SHQ1	55164	0.850172629619888	0.757326901756961	0.864778957498605	0.918447626539579	0.914301641074329	0.927494912371069	0.899511055402122	0.935133372645052	0.888970132729882	0.864652305718022	0.887201904795041	0.886074012484609	0.780740671620703	0.870666903402992	0.895568844922855	0.895936679624681	0.921206859296539	0.943510050166074	0.821486173098802	0.910700468905939	0.831269724855909	0.847578645892583	0.899363682942165	0.89905307574866	0.870642538823253	0.915272562175051	0.933979440097938	0.930371682407253	0.920192633282455	0.912539133203227	0.928634846603243	0.915144166388668	0.920229072952636	0.891282644375921	0.913519448022401	0.910189902270025	0.901102113746325	0.935282412657694	0.95587111149516	0.870256908434799	0.826142902634269	0.935639099731507	0.9304651490097	0.934519018662544	0.877783570922129	0.947012866498515	0.890381973894055	0.939560776018406	0.921224278420508	0.936406002190285	0.901527791945188	0.920055235404492	0.87934175995241	0.860755457039654	0.853736998360203	0.944716549108033	0.88388921295721	0.887765493204246	0.946948752668991	0.912668880787902	0.932842361091152
RUFY2	55680	0.0879824468550834	0.160462879182313	0.11157453808584	0.0864655159818611	0.0927392724255285	0.112857625980001	0.100813614618087	0.0894730849485636	0.0991205273772058	0.124203866962806	0.11632058287392	0.075507364354432	0.0654426842562777	0.113599907724331	0.114030008874212	0.0709882597999331	0.0835738762146331	0.0606927842111344	0.113056669500939	0.0950576968372211	0.108827447806588	0.108391866241176	0.0924520703907274	0.124687634173036	0.101834358057337	0.135421843153519	0.105556885131016	0.118799112650703	0.112471393923305	0.105527864265351	0.0685542344897976	0.0782382708659774	0.0683435292776368	0.0702597415942578	0.0733051808892584	0.0682240927172879	0.0712324915306795	0.0568823361098778	0.0768261450369388	0.0961084824838868	0.103612780790373	0.0722239685870023	0.0522106465531312	0.0590866537772714	0.137265420470222	0.0517253626890187	0.0721865923853804	0.0541616692081142	0.0651038860850295	0.0651631295656919	0.0434642014960725	0.0803912961415401	0.146960554413945	0.0971701351743004	0.0673964481746397	0.0928553204612921	0.13258435628802	0.0900257541141826	0.092433322255443	0.076316807213742	0.0715239430865058
FARS2	10667	0.932165812953674	0.918992075957015	0.932289009853301	0.949602703331054	0.919742106176889	0.964003847440801	0.953516014255497	0.964157471942343	0.766430151636756	0.960910298932316	0.736197579373279	0.95100273578385	0.903941357332093	0.884926762832257	0.89114614948555	0.965152421050001	0.966153955860756	0.890223479575977	0.933950345979071	0.934211082068262	0.947818339555561	0.907478471607127	0.953003891746679	0.948958492446245	0.945386366730971	0.9482980192642	0.946137554677425	0.867545574477985	0.941970577620884	0.945023032838607	0.93629649520143	0.954023908313165	0.951247054806295	0.932154750883973	0.943780454758693	0.953133367991742	0.960072408062362	0.956212812265652	0.958790982913797	0.943670457993905	0.945924365846206	0.949074414192037	0.927659943550666	0.956572625442817	0.953774379221884	0.942008807306594	0.94124667050321	0.94041759420885	0.938679363390522	0.943783004429167	0.927425454994209	0.941641246544918	0.933815410396576	0.935105459549497	0.389648502728165	0.942805546050448	0.96079718079997	0.952713758737217	0.964368336360602	0.916409803732655	0.94088126150116
ZNF595	152687	0.669645693327613	0.644557231839413	0.687396076221098	0.538663235149389	0.644766136652787	0.542579523733955	0.648310350011332	0.681813632581869	0.652173949465872	0.670816119975366	0.641861285689284	0.645152922980138	0.668913905760215	0.645647707874542	0.645546646048759	0.677434300828038	0.608929242350827	0.611350190856919	0.652494656553508	0.615523437247807	0.629524202530644	0.639433308704932	0.689975743251211	0.65370641651182	0.643987804353856	0.539708838153788	0.651692570289459	0.67775951487781	0.679172457316385	0.658523142221799	0.721975922531158	0.703559337727565	0.68314117063413	0.683300930914256	0.704398736244483	0.650601293095552	0.681787790419788	0.71201383529409	0.637215883314988	0.676032244693513	0.643571786658879	0.630272474926708	0.685776615110932	0.609544527665903	0.674019628519963	0.674688484958234	0.665399560378325	0.708645722128024	0.677898757478641	0.660920100200325	0.661218506459542	0.694288319797132	0.651476507556	0.631970707244281	0.412950199284098	0.661887384860208	0.648909216443466	0.664464626502181	0.602523601046873	0.703259939253573	0.684854936168945
ZNF224	7767	0.0392658800558116	0.0348344257154702	0.0639526478079073	0.0524994830120434	0.047119501642578	0.0586807296871074	0.0462768508033088	0.0548666624890846	0.0335814214930304	0.0426538053539053	0.0357014851030685	0.0367542899627024	0.0282289038439197	0.032660009991123	0.0405133119116279	0.0378673899139547	0.0371413579785921	0.0489963245763254	0.0323578768577667	0.0384141150564653	0.037528681004351	0.040237272363113	0.0520938398968329	0.0440109214839045	0.0414922412649241	0.0466652957515205	0.0436523211638093	0.0402901672431126	0.0370607969180775	0.0423657722912178	0.0387082552487953	0.0404335481078055	0.0656808698815817	0.0356604700638997	0.033363435760239	0.0362633334965148	0.0363913433644938	0.0543141151939618	0.0453500287870812	0.0450084618569358	0.0331112169700646	0.0446827762161376	0.0452456904294076	0.0642798415557695	0.0334601746467566	0.0449253333381022	0.0323006242014363	0.0441689393134841	0.0377090119732832	0.0521196327677876	0.0474477108695749	0.0349706792397971	0.0409789552941381	0.0408409497448342	0.0420679003885369	0.0482585521338015	0.0515950817877378	0.0327465164983234	0.0454086004965089	0.0385595796394843	0.0444051003023662
KCNQ1	3784	0.844691910017263	0.567543316018372	0.719273778103121	0.868336262399105	0.763873977861671	0.916166137985411	0.78114271596411	0.926314041224075	0.764562398762421	0.832849368084787	0.361554994427387	0.827842236463649	0.644207796497896	0.650338292893377	0.71640186027913	0.906354818721697	0.862498875291746	0.972178463920666	0.694720464044939	0.886388645703739	0.706416699791881	0.692648934335705	0.847434059367858	0.79364445141678	0.649462400557121	0.877191037747532	0.810371387970469	0.923331696196532	0.841670673440106	0.871403874595121	0.803663034688396	0.744498230417323	0.856448586788925	0.731632450844536	0.860726796800283	0.778301576076009	0.847071477745489	0.939023703162282	0.946056004551552	0.740107016736937	0.632156234396451	0.880089499811341	0.864552142079389	0.916174127838849	0.747726103967318	0.816047459161595	0.726477102113466	0.952433082818151	0.85358794281253	0.921635851897212	0.779612363797888	0.786742930493788	0.705523697755057	0.605553530812641	0.817118761139619	0.828073926235765	0.714344589602879	0.744745486679091	0.941585314206095	0.879141033130231	0.888126313809036
RCBTB2	1102	0.57713421349676	0.607325851708405	0.710737912058135	0.822717714008951	0.742963454581697	0.892530605320262	0.786896701948636	0.921726144617879	0.236054761158868	0.862632698839252	0.450726726386713	0.649483858658148	0.681688615984316	0.25690233363759	0.669073206983085	0.895332050203909	0.920705513648987	0.844239231065225	0.574480825030572	0.895175936611382	0.725490696163739	0.583764551949522	0.818997751874404	0.750911778266056	0.638991145447724	0.781660668315028	0.894590534798215	0.867198555120132	0.845732112250718	0.880484222033713	0.515942045350809	0.70560632791457	0.665441055057888	0.489804953828836	0.820464266012095	0.820005305537357	0.91805912254365	0.914038617114396	0.940021024347711	0.857485403539351	0.452859564839489	0.883716545404375	0.866150453712012	0.885210451049151	0.847015675201352	0.862973856413411	0.803877913076727	0.915390045928483	0.82073254293399	0.837376102894606	0.870477304336653	0.709736169950083	0.502462328307228	0.306984641016483	0.718562066315505	0.882558451689212	0.764736118191138	0.543878708403891	0.861814257465239	0.853683962979204	0.860669624190492
C19orf59	199675	0.80038601081074	0.621807762852511	0.571225784231764	0.881578918588722	0.82550688579061	0.840250578780813	0.808443482813393	0.891212353449239	0.86333490172617	0.882427547065886	0.67071407728777	0.82462872890395	0.453172121113264	0.437311966832728	0.658100874641282	0.815447783700499	0.551552777514087	0.908083323448532	0.499383748464201	0.409746769128086	0.705151024457344	0.736955859570441	0.85302352096852	0.880482225305312	0.665638488588083	0.882582276191009	0.621559231506669	0.900127200999904	0.857473468063024	0.854711148880839	0.599497031456209	0.76742987685536	0.502340304897403	0.758713373480247	0.832280331490411	0.693041572437111	0.821403710354638	0.878107139900642	0.851249178943702	0.48903487658956	0.600803587624232	0.582222023026219	0.570197584938719	0.355460645586616	0.785903575066956	0.785664425478757	0.689252314383942	0.85228686768446	0.827346030451863	0.400438950954214	0.793887038566672	0.518309421837029	0.620709598198742	0.61911861241988	0.0724147316198827	0.861157501153994	0.80277687283252	0.826274245431331	0.604189973392248	0.710236670086053	0.814560290605559
C14orf139	79686	0.597584625467192	0.509937988443332	0.47516155902302	0.230842987619382	0.409456761277874	0.760685371557963	0.372710948291532	0.867236983101558	0.211246629834702	0.529163099035554	0.236102436948011	0.157331481872769	0.305614433673409	0.414552798734632	0.233555445679642	0.310722992468163	0.448027024948933	0.613313187905947	0.402841065031417	0.632550567562531	0.440238241063366	0.448620747474822	0.653901515256889	0.630674021203907	0.498765642699102	0.166353153438681	0.799638782358848	0.484672021761068	0.528123769274071	0.733038944907782	0.278177358009608	0.707656275405894	0.376190551694555	0.402198585780027	0.480100465182853	0.609372768149901	0.879569648665027	0.858398106540551	0.781202570154953	0.453134451274093	0.412667906619831	0.784820430871065	0.381887937746634	0.684110088880249	0.78709704487457	0.560210800342379	0.580716103331648	0.324203330838481	0.307085715147759	0.646512554497333	0.388734388942741	0.481926564539719	0.743341240910855	0.37274843689056	0.226445270195204	0.727104584287513	0.340873748638725	0.516297457984832	0.851712034002931	0.568223845863787	0.759357799339575
ZNF775	285971	0.264460616297802	0.239660553039813	0.207900643405255	0.138061407459801	0.251420602227503	0.154826300228041	0.240583165580536	0.176134639653532	0.215979074009889	0.188348131019625	0.253106221497982	0.16351167410497	0.285116399750531	0.245406699294898	0.244251663333348	0.229395630612922	0.242278183199061	0.129775694428043	0.442110330381016	0.193673788543269	0.270652296242069	0.302847271394974	0.201760174533283	0.245553986778922	0.362754590386247	0.139234011710115	0.192451126098307	0.155172214851902	0.170959814121252	0.169285201835147	0.150719783178285	0.227253382314843	0.132742723053749	0.259998310461141	0.17943181995122	0.184718005606954	0.196823782709247	0.170388253372145	0.160111613378526	0.234847606295133	0.265720602606659	0.190600462235456	0.214795026413145	0.147177898873921	0.235143515367022	0.168276456466448	0.271911867927167	0.152409299322129	0.157141696310355	0.147649147938622	0.223954529151515	0.218225357403892	0.274631265915429	0.334146246108935	0.134395842875996	0.203179409105187	0.20755726776301	0.244395245226218	0.158433067285608	0.177623401113951	0.191792001323021
LRRN1	57633	0.242670802241966	0.367220869533981	0.250322376982501	0.117171651734331	0.263070154329201	0.149945832776247	0.211980281298016	0.122889978440449	0.19672413267126	0.175884639340061	0.322748199698089	0.177633135224606	0.390271461013693	0.322853083966908	0.359040373186477	0.161024413658982	0.217131775335838	0.0885130518921917	0.46875308033569	0.207799275686968	0.314579495289033	0.353643356358754	0.197129021059663	0.152199002671329	0.467950317077459	0.141704792749345	0.206891130764193	0.106295647194692	0.16663478760278	0.171461132850025	0.188620516640933	0.250061933223573	0.159876742183697	0.258642561316516	0.211801205106067	0.18599192126318	0.183870185207317	0.13431090124415	0.149304404754955	0.269499432846423	0.432987532700674	0.160130202741616	0.152586996779428	0.0954598215048891	0.250915870438204	0.21162797151374	0.360053077109896	0.108280547270479	0.146012153149098	0.166593205676754	0.199561313736042	0.212515561185988	0.256580981591036	0.383993747772663	0.139633177246134	0.206769842455365	0.214982674063266	0.238028582433862	0.136592681060279	0.132030415817294	0.14323800369174
ARHGAP11B	89839	0.807993665219654	0.595845419907949	0.603041258414837	0.629116787050283	0.635669273540233	0.691714041933814	0.696236710453324	0.650852498184189	0.297694643828653	0.658929664014058	0.688165293328669	0.781247399326259	0.757013049625079	0.619115236383658	0.470948687505289	0.673556452531789	0.757126093616	0.641361404546735	0.868432008924366	0.897659748244936	0.658340725230248	0.506851085273301	0.655942634564243	0.665527889799861	0.621761722346765	0.451660127689905	0.680394936688837	0.645923273903595	0.534052931266363	0.629027412926329	0.655439022259732	0.723210384012475	0.6045787146441	0.617493402607422	0.74011914983802	0.758743214599607	0.736805090649539	0.726606162632716	0.721098753859759	0.66182780184988	0.638855341919541	0.671803796194947	0.722513819483675	0.744748798534747	0.681772785456521	0.702356226190753	0.706265913417216	0.663582742932454	0.77687279853169	0.77482952254509	0.771907263999857	0.713802553538695	0.833418533248844	0.675696702532877	0.241295100739797	0.667394292509295	0.651510467150102	0.683441044696508	0.539341267158999	0.818438075718316	0.748734031101599
LTA4H	4048	0.0287641453865664	0.0274398224829217	0.029393528662226	0.0271147271425374	0.0265531071793915	0.0248657832666591	0.0279518010375736	0.0287938954809634	0.0239705024560172	0.0261846697107116	0.0207764340851532	0.0206252296269926	0.0236938369310869	0.0243011312951201	0.0245114750334269	0.0215831679562585	0.0190581080165134	0.0211246839302515	0.0165800067023247	0.0161395203280561	0.0272315552029768	0.0219413892578909	0.0259624334978289	0.0254505996200074	0.0277548541012899	0.0360547778734417	0.0263048718477488	0.0296068557724448	0.021824099416623	0.0254160511760157	0.0279327387386214	0.0296640042918758	0.0316647417106482	0.0277195409998066	0.0226585483027661	0.0225358889157543	0.0264947915597469	0.0248469405237892	0.0250941801372553	0.0232473835766652	0.0250471748772374	0.0225789289701155	0.022570082735316	0.0244384485051639	0.0224745406117272	0.022008266445521	0.0192936334410252	0.0257532750179998	0.0300418211202899	0.0291143158834247	0.0247149316249148	0.0219309890660704	0.0268501366801072	0.0228000548633351	0.0252735277377866	0.0267755831961763	0.0233013342307284	0.0238374462902556	0.0196829426649272	0.0192638915854347	0.0169643097363356
C4orf47	441054	0.935838010914385	0.89973914612437	0.90994064242778	0.902768468823696	0.937445336021577	0.915802647519265	0.933600776724293	0.947836792782356	0.928852541964089	0.911866198672266	0.897264354242985	0.948317263841704	0.921538891795335	0.915172561090692	0.924491455268401	0.943393382354553	0.946715454970836	0.933464583805867	0.910027633120688	0.921472452598161	0.931828094115166	0.939520049121791	0.940574895836865	0.929413724230711	0.943884479810284	0.923326654132795	0.919889476527706	0.927989507333847	0.924012243414218	0.947626824184444	0.926384893235253	0.896445073435134	0.905310870151776	0.891471667124622	0.928587376129443	0.888927750790871	0.923740989328912	0.93038719907551	0.923247048079523	0.92801978880136	0.888341448937882	0.907592370607338	0.902055998290987	0.91188105215112	0.921985731207341	0.925957012405064	0.930553912967352	0.871406929333263	0.90011624981001	0.897655658077666	0.867733072249257	0.923968887640127	0.869844768170552	0.86516590851094	0.609814084895102	0.932946164706446	0.937750703861182	0.932677574045779	0.9516570809227	0.912866968673099	0.904144210166029
EPB41L4A	64097	0.0486179200865375	0.0351258026670356	0.0357426890439511	0.0415332447826466	0.0364168620692071	0.0385696557345225	0.0385948376673854	0.0352545235268551	0.0429798399771718	0.0361776749508314	0.0504270926668669	0.039082735204971	0.0514784241795909	0.0296773990879801	0.035281819370443	0.0490933181149226	0.0341803359257096	0.0334927331110594	0.0382053666623904	0.052867514042515	0.0447321757480615	0.038687116821289	0.139060545184074	0.0326247142760252	0.0456005544506084	0.043687378871559	0.0339644096142745	0.0382333656421394	0.0379254414971886	0.051640072257128	0.0397451411900066	0.0370165255309442	0.0368118871047498	0.0348342237911916	0.0376230766105035	0.0326688368503403	0.0372083368736562	0.0441928143165153	0.0321425480718808	0.03137817357086	0.0361565085878179	0.0334491433348741	0.0423120644872587	0.034084204714561	0.0372335068727878	0.0399660417255977	0.0345525198252186	0.0372157677745669	0.0443511748989576	0.0325153781498505	0.0405344456612994	0.0424452407209631	0.0455498262596193	0.0407052755755302	0.0396577924655501	0.0367878272319083	0.0400986271027065	0.0373786770238039	0.0352601559082728	0.0297056818987389	0.0385538674491437
